SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,115,2.28301228133554,1,FUMAC,-1,2184,,2,115,2.24975489393979,1,FUMAC,-1,2184,,3,115,2.31028942386405,1,FUMAC,-1,2184,,4,115,2.24626991765408,1,FUMAC,-1,2184,,5,115,2.21845286791088,1,FUMAC,-1,2184,,6,115,2.2896717935661,1,FUMAC,-1,2184,
1,115,2.28301228133554,1,FUMm,3.3662612829616,2271,22.25704193,2,115,2.24975489393979,1,FUMm,3.46821398578241,2271,23.19282913,3,115,2.31028942386405,1,FUMm,3.45736189752743,2271,23.09231186,4,115,2.24626991765408,1,FUMm,3.4938031323944,2271,23.43071365,5,115,2.21845286791088,1,FUMm,3.49881124129884,2271,23.47741318,6,115,2.2896717935661,1,FUMm,3.50860043681136,2271,23.56883049
1,115,2.28301228133554,1,GAPD,3.79042695180168,2597,29.02831078,2,115,2.24975489393979,1,GAPD,3.85348296421062,2597,29.72152519,3,115,2.31028942386405,1,GAPD,3.82382593456555,2597,29.39439774,4,115,2.24626991765408,1,GAPD,3.77183653820973,2597,28.82559776,5,115,2.21845286791088,1,GAPD,3.78842395250471,2597,29.00643349,6,115,2.2896717935661,1,GAPD,3.80242760309782,2597,29.15956879
1,115,2.28301228133554,1,GARFT,3.47714429495921,2618,23.79263115,2,115,2.24975489393979,1,GARFT,3.44960335112538,2618,23.53183746,3,115,2.31028942386405,1,GARFT,3.47337413999907,2618,23.75684547,4,115,2.24626991765408,1,GARFT,3.47568355198463,2618,23.77876282,5,115,2.21845286791088,1,GARFT,3.48996407745466,2618,23.91451645,6,115,2.2896717935661,1,GARFT,3.4283933433568,2618,23.33197021
1,115,2.28301228133554,1,GHMT2r,-1,6470,,2,115,2.24975489393979,1,GHMT2r,-1,6470,,3,115,2.31028942386405,1,GHMT2r,-1,6470,,4,115,2.24626991765408,1,GHMT2r,-1,6470,,5,115,2.21845286791088,1,GHMT2r,-1,6470,,6,115,2.2896717935661,1,GHMT2r,-1,6470,
1,115,2.28301228133554,1,GLNS,3.28154929805907,2752,21.51104927,2,115,2.24975489393979,1,GLNS,3.50765065940734,2752,23.57876778,3,115,2.31028942386405,1,GLNS,3.43014426729606,2752,22.85940742,4,115,2.24626991765408,1,GLNS,3.51231681709035,2752,23.62243271,5,115,2.21845286791088,1,GLNS,3.48153241907625,2752,23.33510971,6,115,2.2896717935661,1,GLNS,3.576098572217,2752,24.22339249
1,115,2.28301228133554,1,GLUDC,-1,2571,,2,115,2.24975489393979,1,GLUDC,-1,2571,,3,115,2.31028942386405,1,GLUDC,-1,2571,,4,115,2.24626991765408,1,GLUDC,-1,2571,,5,115,2.21845286791088,1,GLUDC,-1,2571,,6,115,2.2896717935661,1,GLUDC,-1,2571,
1,115,2.28301228133554,1,GLUDym,3.47656938043031,2746,25.70498466,2,115,2.24975489393979,1,GLUDym,3.56591843478008,2746,26.62992668,3,115,2.31028942386405,1,GLUDym,3.50738321729212,2746,26.02210426,4,115,2.24626991765408,1,GLUDym,3.52162938579927,2746,26.16938019,5,115,2.21845286791088,1,GLUDym,3.53762193562014,2746,26.3352108,6,115,2.2896717935661,1,GLUDym,3.56784627092406,2746,26.65006638
1,115,2.28301228133554,1,GLUPRT,-1,5471,,2,115,2.24975489393979,1,GLUPRT,-1,5471,,3,115,2.31028942386405,1,GLUPRT,-1,5471,,4,115,2.24626991765408,1,GLUPRT,-1,5471,,5,115,2.21845286791088,1,GLUPRT,-1,5471,,6,115,2.2896717935661,1,GLUPRT,-1,5471,
1,115,2.28301228133554,1,GLUt2m,3.36808893110389,10165,22.56369781,2,115,2.24975489393979,1,GLUt2m,3.60813667351407,10165,24.82774353,3,115,2.31028942386405,1,GLUt2m,3.41086392902005,10165,22.95921898,4,115,2.24626991765408,1,GLUt2m,3.50227398431014,10165,23.8158741,5,115,2.21845286791088,1,GLUt2m,3.41367789612701,10165,22.98535728,6,115,2.2896717935661,1,GLUt2m,3.48762761589909,10165,23.6775589
1,115,2.28301228133554,1,GLYATm,-1,23464,,2,115,2.24975489393979,1,GLYATm,-1,23464,,3,115,2.31028942386405,1,GLYATm,-1,23464,,4,115,2.24626991765408,1,GLYATm,-1,23464,,5,115,2.21845286791088,1,GLYATm,-1,23464,,6,115,2.2896717935661,1,GLYATm,-1,23464,
1,115,2.28301228133554,1,GLYtm,-1,,,2,115,2.24975489393979,1,GLYtm,-1,,,3,115,2.31028942386405,1,GLYtm,-1,,,4,115,2.24626991765408,1,GLYtm,-1,,,5,115,2.21845286791088,1,GLYtm,-1,,,6,115,2.2896717935661,1,GLYtm,-1,,
1,115,2.28301228133554,1,HGNTOR,3.43161196011498,3081,23.58187294,2,115,2.24975489393979,1,HGNTOR,3.45908746106613,3081,23.84354782,3,115,2.31028942386405,1,HGNTOR,3.42273687067191,3081,23.49765396,4,115,2.24626991765408,1,HGNTOR,3.50866908790973,3081,24.31941414,5,115,2.21845286791088,1,HGNTOR,3.47801199428938,3081,24.02462196,6,115,2.2896717935661,1,HGNTOR,3.49371471706887,3081,24.17539024
1,115,2.28301228133554,1,HMGCOASim,-1,3158,,2,115,2.24975489393979,1,HMGCOASim,-1,3158,,3,115,2.31028942386405,1,HMGCOASim,-1,3158,,4,115,2.24626991765408,1,HMGCOASim,-1,3158,,5,115,2.21845286791088,1,HMGCOASim,-1,3158,,6,115,2.2896717935661,1,HMGCOASim,-1,3158,
1,115,2.28301228133554,1,HMGLm,3.4042908556691,3155,22.12284279,2,115,2.24975489393979,1,HMGLm,3.37881404510774,3155,21.89515305,3,115,2.31028942386405,1,HMGLm,3.38303888339604,3155,21.93283081,4,115,2.24626991765408,1,HMGLm,3.41176677406381,3155,22.18987656,5,115,2.21845286791088,1,HMGLm,3.37011680770065,3155,21.8176899,6,115,2.2896717935661,1,HMGLm,3.31745125370891,3155,21.3514843
1,115,2.28301228133554,1,ICDHy,3.71039033621253,3417,28.16091537,2,115,2.24975489393979,1,ICDHy,3.76437237663337,3417,28.7444191,3,115,2.31028942386405,1,ICDHy,3.70548373863042,3417,28.10819054,4,115,2.24626991765408,1,ICDHy,3.72386715673598,3417,28.30599976,5,115,2.21845286791088,1,ICDHy,3.72899155082181,3417,28.361269,6,115,2.2896717935661,1,ICDHy,3.74434457442473,3417,28.52719879
1,115,2.28301228133554,1,ICDHyrm,3.69882231875716,3418,28.03669167,2,115,2.24975489393979,1,ICDHyrm,3.74729453353614,3418,28.55913925,3,115,2.31028942386405,1,ICDHyrm,3.71741923590138,3418,28.23653603,4,115,2.24626991765408,1,ICDHyrm,3.73446188726168,3418,28.42033195,5,115,2.21845286791088,1,ICDHyrm,3.74820404424988,3418,28.56899071,6,115,2.2896717935661,1,ICDHyrm,3.73344674352529,3418,28.40936661
1,115,2.28301228133554,1,IMPC,3.50451430665722,471,25.91795731,2,115,2.24975489393979,1,IMPC,3.46990244480965,471,25.56311035,3,115,2.31028942386405,1,IMPC,3.46712281167391,471,25.53471947,4,115,2.24626991765408,1,IMPC,3.44374120619217,471,25.29652596,5,115,2.21845286791088,1,IMPC,3.43402088029859,471,25.1978302,6,115,2.2896717935661,1,IMPC,3.47480416627744,471,25.61321449
1,115,2.28301228133554,1,MACACI,-1,2954,,2,115,2.24975489393979,1,MACACI,-1,2954,,3,115,2.31028942386405,1,MACACI,-1,2954,,4,115,2.24626991765408,1,MACACI,-1,2954,,5,115,2.21845286791088,1,MACACI,-1,2954,,6,115,2.2896717935661,1,MACACI,-1,2954,
1,115,2.28301228133554,1,MDH,3.49675082721985,4190,24.17752075,2,115,2.24975489393979,1,MDH,3.48357094987549,4190,24.05100822,3,115,2.31028942386405,1,MDH,3.46151046887806,4190,23.83999634,4,115,2.24626991765408,1,MDH,3.44826710356786,4190,23.71376801,5,115,2.21845286791088,1,MDH,3.44172313350414,4190,23.65151787,6,115,2.2896717935661,1,MDH,3.46237373065888,4190,23.84823608
1,115,2.28301228133554,1,MDHm,3.6413855847812,4191,27.42414284,2,115,2.24975489393979,1,MDHm,3.62099257612445,4191,27.20834351,3,115,2.31028942386405,1,MDHm,3.6176382032807,4191,27.17293167,4,115,2.24626991765408,1,MDHm,3.61596541627544,4191,27.15528107,5,115,2.21845286791088,1,MDHm,3.63750646870864,4191,27.38302612,6,115,2.2896717935661,1,MDHm,3.62856082049715,4191,27.28832817
1,115,2.28301228133554,1,ME2,-1,4199,,2,115,2.24975489393979,1,ME2,-1,4199,,3,115,2.31028942386405,1,ME2,-1,4199,,4,115,2.24626991765408,1,ME2,-1,4199,,5,115,2.21845286791088,1,ME2,-1,4199,,6,115,2.2896717935661,1,ME2,-1,4199,
1,115,2.28301228133554,1,MTHFC,3.56475615228601,4522,26.61778831,2,115,2.24975489393979,1,MTHFC,3.45677838695396,4522,25.50233459,3,115,2.31028942386405,1,MTHFC,3.4695353570757,4522,25.63286781,4,115,2.24626991765408,1,MTHFC,3.49755136610669,4522,25.9207077,5,115,2.21845286791088,1,MTHFC,3.48598108082522,4522,25.80163765,6,115,2.2896717935661,1,MTHFC,3.49581198303352,4522,25.90279007
1,115,2.28301228133554,1,MTHFD2,-1,441024,,2,115,2.24975489393979,1,MTHFD2,-1,441024,,3,115,2.31028942386405,1,MTHFD2,-1,441024,,4,115,2.24626991765408,1,MTHFD2,-1,441024,,5,115,2.21845286791088,1,MTHFD2,-1,441024,,6,115,2.2896717935661,1,MTHFD2,-1,441024,
1,115,2.28301228133554,1,NICRNS,-1,,,2,115,2.24975489393979,1,NICRNS,-1,,,3,115,2.31028942386405,1,NICRNS,-1,,,4,115,2.24626991765408,1,NICRNS,-1,,,5,115,2.21845286791088,1,NICRNS,-1,,,6,115,2.2896717935661,1,NICRNS,-1,,
1,115,2.28301228133554,1,NP1,-1,4860,,2,115,2.24975489393979,1,NP1,-1,4860,,3,115,2.31028942386405,1,NP1,-1,4860,,4,115,2.24626991765408,1,NP1,-1,4860,,5,115,2.21845286791088,1,NP1,-1,4860,,6,115,2.2896717935661,1,NP1,-1,4860,
1,115,2.28301228133554,1,O2tm,-1,,,2,115,2.24975489393979,1,O2tm,-1,,,3,115,2.31028942386405,1,O2tm,-1,,,4,115,2.24626991765408,1,O2tm,-1,,,5,115,2.21845286791088,1,O2tm,-1,,,6,115,2.2896717935661,1,O2tm,-1,,
1,115,2.28301228133554,1,PDHm,-1,8050,,2,115,2.24975489393979,1,PDHm,-1,8050,,3,115,2.31028942386405,1,PDHm,-1,8050,,4,115,2.24626991765408,1,PDHm,-1,8050,,5,115,2.21845286791088,1,PDHm,-1,8050,,6,115,2.2896717935661,1,PDHm,-1,8050,
1,115,2.28301228133554,1,PEPCK,-1,5105,,2,115,2.24975489393979,1,PEPCK,-1,5105,,3,115,2.31028942386405,1,PEPCK,-1,5105,,4,115,2.24626991765408,1,PEPCK,-1,5105,,5,115,2.21845286791088,1,PEPCK,-1,5105,,6,115,2.2896717935661,1,PEPCK,-1,5105,
1,115,2.28301228133554,1,PGCD,3.61007312499127,26227,27.09315491,2,115,2.24975489393979,1,PGCD,3.54592002424785,26227,26.42146492,3,115,2.31028942386405,1,PGCD,3.59473642309569,26227,26.93179321,4,115,2.24626991765408,1,PGCD,3.57096950628429,26227,26.68271065,5,115,2.21845286791088,1,PGCD,3.569992507499,26227,26.6724968,6,115,2.2896717935661,1,PGCD,3.57565207131446,26227,26.73169136
1,115,2.28301228133554,1,PGK,3.71821339184097,5230,28.24508667,2,115,2.24975489393979,1,PGK,3.6077093365318,5230,27.06825256,3,115,2.31028942386405,1,PGK,3.74073235379674,5230,28.4881134,4,115,2.24626991765408,1,PGK,3.60140079658309,5230,27.00185013,5,115,2.21845286791088,1,PGK,3.60601456475944,5230,27.0504055,6,115,2.2896717935661,1,PGK,3.59142397685023,5230,26.89700699
1,115,2.28301228133554,1,PGM,-1,669,,2,115,2.24975489393979,1,PGM,-1,669,,3,115,2.31028942386405,1,PGM,-1,669,,4,115,2.24626991765408,1,PGM,-1,669,,5,115,2.21845286791088,1,PGM,-1,669,,6,115,2.2896717935661,1,PGM,-1,669,
1,115,2.28301228133554,1,PPAm,3.26384959010549,27068,20.8820076,2,115,2.24975489393979,1,PPAm,3.46338405922474,27068,22.65545464,3,115,2.31028942386405,1,PPAm,3.42385411049691,27068,22.29847145,4,115,2.24626991765408,1,PPAm,3.53220847765906,27068,23.28376198,5,115,2.21845286791088,1,PPAm,3.54208580963336,27068,23.37464523,6,115,2.2896717935661,1,PPAm,3.34640661735381,27068,21.6071949
1,115,2.28301228133554,1,PPItm,-1,,,2,115,2.24975489393979,1,PPItm,-1,,,3,115,2.31028942386405,1,PPItm,-1,,,4,115,2.24626991765408,1,PPItm,-1,,,5,115,2.21845286791088,1,PPItm,-1,,,6,115,2.2896717935661,1,PPItm,-1,,
1,115,2.28301228133554,1,PPM,-1,5236,,2,115,2.24975489393979,1,PPM,-1,5236,,3,115,2.31028942386405,1,PPM,-1,5236,,4,115,2.24626991765408,1,PPM,-1,5236,,5,115,2.21845286791088,1,PPM,-1,5236,,6,115,2.2896717935661,1,PPM,-1,5236,
1,115,2.28301228133554,1,PRAGSr,3.47714429495921,2618,23.79263115,2,115,2.24975489393979,1,PRAGSr,3.44960335112538,2618,23.53183746,3,115,2.31028942386405,1,PRAGSr,3.47337413999907,2618,23.75684547,4,115,2.24626991765408,1,PRAGSr,3.47568355198463,2618,23.77876282,5,115,2.21845286791088,1,PRAGSr,3.48996407745466,2618,23.91451645,6,115,2.2896717935661,1,PRAGSr,3.4283933433568,2618,23.33197021
1,115,2.28301228133554,1,PRFGS,-1,5198,,2,115,2.24975489393979,1,PRFGS,-1,5198,,3,115,2.31028942386405,1,PRFGS,-1,5198,,4,115,2.24626991765408,1,PRFGS,-1,5198,,5,115,2.21845286791088,1,PRFGS,-1,5198,,6,115,2.2896717935661,1,PRFGS,-1,5198,
1,115,2.28301228133554,1,PSERT,3.50751655644313,29968,24.5903511,2,115,2.24975489393979,1,PSERT,3.40144355778759,29968,23.56651115,3,115,2.31028942386405,1,PSERT,3.53100496560197,29968,24.82001877,4,115,2.24626991765408,1,PSERT,3.51633286396931,29968,24.67642975,5,115,2.21845286791088,1,PSERT,3.4110104894929,29968,23.65796471,6,115,2.2896717935661,1,PSERT,3.42537475140183,29968,23.79560661
1,115,2.28301228133554,1,PSP_L,-1,5723,,2,115,2.24975489393979,1,PSP_L,-1,5723,,3,115,2.31028942386405,1,PSP_L,-1,5723,,4,115,2.24626991765408,1,PSP_L,-1,5723,,5,115,2.21845286791088,1,PSP_L,-1,5723,,6,115,2.2896717935661,1,PSP_L,-1,5723,
1,115,2.28301228133554,1,PYRt2m,-1,6566,,2,115,2.24975489393979,1,PYRt2m,-1,6566,,3,115,2.31028942386405,1,PYRt2m,-1,6566,,4,115,2.24626991765408,1,PYRt2m,-1,6566,,5,115,2.21845286791088,1,PYRt2m,-1,6566,,6,115,2.2896717935661,1,PYRt2m,-1,6566,
1,115,2.28301228133554,1,RPE,-1,6120,,2,115,2.24975489393979,1,RPE,-1,6120,,3,115,2.31028942386405,1,RPE,-1,6120,,4,115,2.24626991765408,1,RPE,-1,6120,,5,115,2.21845286791088,1,RPE,-1,6120,,6,115,2.2896717935661,1,RPE,-1,6120,
1,115,2.28301228133554,1,RPI,-1,22934,,2,115,2.24975489393979,1,RPI,-1,22934,,3,115,2.31028942386405,1,RPI,-1,22934,,4,115,2.24626991765408,1,RPI,-1,22934,,5,115,2.21845286791088,1,RPI,-1,22934,,6,115,2.2896717935661,1,RPI,-1,22934,
1,115,2.28301228133554,1,SUCD1m,-1,6391,,2,115,2.24975489393979,1,SUCD1m,-1,6391,,3,115,2.31028942386405,1,SUCD1m,-1,6391,,4,115,2.24626991765408,1,SUCD1m,-1,6391,,5,115,2.21845286791088,1,SUCD1m,-1,6391,,6,115,2.2896717935661,1,SUCD1m,-1,6391,
1,115,2.28301228133554,1,SUCOAS1m,-1,8801,,2,115,2.24975489393979,1,SUCOAS1m,-1,8801,,3,115,2.31028942386405,1,SUCOAS1m,-1,8801,,4,115,2.24626991765408,1,SUCOAS1m,-1,8801,,5,115,2.21845286791088,1,SUCOAS1m,-1,8801,,6,115,2.2896717935661,1,SUCOAS1m,-1,8801,
1,115,2.28301228133554,1,SUCOASm,3.17395787313988,8803,20.10589027,2,115,2.24975489393979,1,SUCOASm,3.40867480693956,8803,22.16213989,3,115,2.31028942386405,1,SUCOASm,3.32024099736105,8803,21.37605667,4,115,2.24626991765408,1,SUCOASm,3.44996226397289,8802,22.53392982,5,115,2.21845286791088,1,SUCOASm,3.47860040454239,8803,22.79362297,6,115,2.2896717935661,1,SUCOASm,3.50360010628062,8803,23.0215416
1,115,2.28301228133554,1,TALA,3.53118909913364,6888,24.1913681,2,115,2.24975489393979,1,TALA,3.45761914752835,6888,23.49374962,3,115,2.31028942386405,1,TALA,3.4700831987611,6888,23.6112175,4,115,2.24626991765408,1,TALA,3.44698416692779,6888,23.39375114,5,115,2.21845286791088,1,TALA,3.3866275742416,6888,22.83024216,6,115,2.2896717935661,1,TALA,3.50069333587286,6888,23.90094948
1,115,2.28301228133554,1,THD1m,3.49533748624987,23530,24.54698563,2,115,2.24975489393979,1,THD1m,3.46980356850868,23530,24.2983799,3,115,2.31028942386405,1,THD1m,3.39976983951914,23530,23.62299156,4,115,2.24626991765408,1,THD1m,3.45982543441986,23530,24.20157433,5,115,2.21845286791088,1,THD1m,3.47185535085832,23530,24.31830978,6,115,2.2896717935661,1,THD1m,3.49719462759052,23530,24.56511688
1,115,2.28301228133554,1,TKT1,3.53026854771875,7086,26.25889587,2,115,2.24975489393979,1,TKT1,3.50460490207259,7086,25.99343109,3,115,2.31028942386405,1,TKT1,3.61737595239641,7086,27.17016411,4,115,2.24626991765408,1,TKT1,3.48215568689406,7086,25.76233101,5,115,2.21845286791088,1,TKT1,3.45334074270741,7086,25.46721649,6,115,2.2896717935661,1,TKT1,3.47469268737892,7086,25.6857338
1,115,2.28301228133554,1,TKT2,3.53026854771875,7086,26.25889587,2,115,2.24975489393979,1,TKT2,3.50460490207259,7086,25.99343109,3,115,2.31028942386405,1,TKT2,3.61737595239641,7086,27.17016411,4,115,2.24626991765408,1,TKT2,3.48215568689406,7086,25.76233101,5,115,2.21845286791088,1,TKT2,3.45334074270741,7086,25.46721649,6,115,2.2896717935661,1,TKT2,3.47469268737892,7086,25.6857338
1,115,2.28301228133554,1,TPI,3.64603252861911,7167,27.47344017,2,115,2.24975489393979,1,TPI,3.59241005793775,7167,26.90736008,3,115,2.31028942386405,1,TPI,3.70752431602043,7167,28.13011169,4,115,2.24626991765408,1,TPI,3.51535031792067,7167,26.10441589,5,115,2.21845286791088,1,TPI,3.5075143976102,7167,26.02345848,6,115,2.2896717935661,1,TPI,3.5336915866339,7167,26.29440689
1,115,2.28301228133554,1,TYRTA,-1,6898,,2,115,2.24975489393979,1,TYRTA,-1,6898,,3,115,2.31028942386405,1,TYRTA,-1,6898,,4,115,2.24626991765408,1,TYRTA,-1,6898,,5,115,2.21845286791088,1,TYRTA,-1,6898,,6,115,2.2896717935661,1,TYRTA,-1,6898,
1,115,2.28301228133554,1,r0010,-1,847,,2,115,2.24975489393979,1,r0010,-1,847,,3,115,2.31028942386405,1,r0010,-1,847,,4,115,2.24626991765408,1,r0010,-1,847,,5,115,2.21845286791088,1,r0010,-1,847,,6,115,2.2896717935661,1,r0010,-1,847,
1,115,2.28301228133554,1,r0055,-1,,,2,115,2.24975489393979,1,r0055,-1,,,3,115,2.31028942386405,1,r0055,-1,,,4,115,2.24626991765408,1,r0055,-1,,,5,115,2.21845286791088,1,r0055,-1,,,6,115,2.2896717935661,1,r0055,-1,,
1,115,2.28301228133554,1,r0179,-1,,,2,115,2.24975489393979,1,r0179,-1,,,3,115,2.31028942386405,1,r0179,-1,,,4,115,2.24626991765408,1,r0179,-1,,,5,115,2.21845286791088,1,r0179,-1,,,6,115,2.2896717935661,1,r0179,-1,,
1,115,2.28301228133554,1,r0391,-1,93100,,2,115,2.24975489393979,1,r0391,-1,93100,,3,115,2.31028942386405,1,r0391,-1,93100,,4,115,2.24626991765408,1,r0391,-1,93100,,5,115,2.21845286791088,1,r0391,-1,93100,,6,115,2.2896717935661,1,r0391,-1,93100,
1,115,2.28301228133554,1,r0398,-1,5860,,2,115,2.24975489393979,1,r0398,-1,5860,,3,115,2.31028942386405,1,r0398,-1,5860,,4,115,2.24626991765408,1,r0398,-1,5860,,5,115,2.21845286791088,1,r0398,-1,5860,,6,115,2.2896717935661,1,r0398,-1,5860,
1,115,2.28301228133554,1,r0399,-1,5053,,2,115,2.24975489393979,1,r0399,-1,5053,,3,115,2.31028942386405,1,r0399,-1,5053,,4,115,2.24626991765408,1,r0399,-1,5053,,5,115,2.21845286791088,1,r0399,-1,5053,,6,115,2.2896717935661,1,r0399,-1,5053,
1,115,2.28301228133554,1,r0407,3.82064504598749,226,29.3594265,2,115,2.24975489393979,1,r0407,3.78599290640336,226,28.97989273,3,115,2.31028942386405,1,r0407,3.85055188577543,226,29.68910789,4,115,2.24626991765408,1,r0407,3.77142066487593,226,28.82107162,5,115,2.21845286791088,1,r0407,3.75612097394202,226,28.65481949,6,115,2.2896717935661,1,r0407,3.7839521171071,226,28.95762253
1,115,2.28301228133554,1,r0408,3.47489338125018,5213,23.27937508,2,115,2.24975489393979,1,r0408,3.43095500773812,5213,22.8727684,3,115,2.31028942386405,1,r0408,3.47622910214361,5213,23.29179192,4,115,2.24626991765408,1,r0408,3.48942881499561,5213,23.41467476,5,115,2.21845286791088,1,r0408,3.48809992859658,5211,22.88009453,6,115,2.2896717935661,1,r0408,3.4581539277635,5213,23.12404633
1,115,2.28301228133554,1,r0666,3.47714429495921,2618,23.79263115,2,115,2.24975489393979,1,r0666,3.44960335112538,2618,23.53183746,3,115,2.31028942386405,1,r0666,3.47337413999907,2618,23.75684547,4,115,2.24626991765408,1,r0666,3.47568355198463,2618,23.77876282,5,115,2.21845286791088,1,r0666,3.48996407745466,2618,23.91451645,6,115,2.2896717935661,1,r0666,3.4283933433568,2618,23.33197021
1,115,2.28301228133554,1,r0801,3.23222291435262,293,20.60735321,2,115,2.24975489393979,1,r0801,3.63539583053216,293,24.24212646,3,115,2.31028942386405,1,r0801,3.4166445000202,293,22.23366737,4,115,2.24626991765408,1,r0801,3.44547060315041,293,22.49333382,5,115,2.21845286791088,1,r0801,3.13603159163918,293,19.7826004,6,115,2.2896717935661,1,r0801,3.53263818865403,293,23.2877121
1,115,2.28301228133554,1,r0838,-1,,,2,115,2.24975489393979,1,r0838,-1,,,3,115,2.31028942386405,1,r0838,-1,,,4,115,2.24626991765408,1,r0838,-1,,,5,115,2.21845286791088,1,r0838,-1,,,6,115,2.2896717935661,1,r0838,-1,,
1,115,2.28301228133554,1,r0927,-1,,,2,115,2.24975489393979,1,r0927,-1,,,3,115,2.31028942386405,1,r0927,-1,,,4,115,2.24626991765408,1,r0927,-1,,,5,115,2.21845286791088,1,r0927,-1,,,6,115,2.2896717935661,1,r0927,-1,,
1,115,2.28301228133554,1,r1147,3.51278876496266,6576,25.89592171,2,115,2.24975489393979,1,r1147,3.4504213229863,6576,25.25986671,3,115,2.31028942386405,1,r1147,3.40884997718812,6576,24.84028625,4,115,2.24626991765408,1,r1147,3.4663909284093,6576,25.421978,5,115,2.21845286791088,1,r1147,3.47961152837811,6576,25.55657578,6,115,2.2896717935661,1,r1147,3.47575563449914,6576,25.51728249
1,116,-1,-1,PEAMNO,-1,4129,,2,116,-1,-1,PEAMNO,-1,4129,,3,116,-1,-1,PEAMNO,-1,4129,,4,116,-1,-1,PEAMNO,-1,4129,,5,116,-1,-1,PEAMNO,-1,4129,,6,116,-1,-1,PEAMNO,-1,4129,
1,116,-1,-1,PHYCBOXL,-1,1644,,2,116,-1,-1,PHYCBOXL,-1,1644,,3,116,-1,-1,PHYCBOXL,-1,1644,,4,116,-1,-1,PHYCBOXL,-1,1644,,5,116,-1,-1,PHYCBOXL,-1,1644,,6,116,-1,-1,PHYCBOXL,-1,1644,
1,117,-1,-1,PACCOAL,-1,,,2,117,-1,-1,PACCOAL,-1,,,3,117,-1,-1,PACCOAL,-1,,,4,117,-1,-1,PACCOAL,-1,,,5,117,-1,-1,PACCOAL,-1,,,6,117,-1,-1,PACCOAL,-1,,
1,117,-1,-1,PEAMNO,-1,4129,,2,117,-1,-1,PEAMNO,-1,4129,,3,117,-1,-1,PEAMNO,-1,4129,,4,117,-1,-1,PEAMNO,-1,4129,,5,117,-1,-1,PEAMNO,-1,4129,,6,117,-1,-1,PEAMNO,-1,4129,
1,117,-1,-1,PHACCOAGLNAC,-1,,,2,117,-1,-1,PHACCOAGLNAC,-1,,,3,117,-1,-1,PHACCOAGLNAC,-1,,,4,117,-1,-1,PHACCOAGLNAC,-1,,,5,117,-1,-1,PHACCOAGLNAC,-1,,,6,117,-1,-1,PHACCOAGLNAC,-1,,
1,117,-1,-1,PHYCBOXL,-1,1644,,2,117,-1,-1,PHYCBOXL,-1,1644,,3,117,-1,-1,PHYCBOXL,-1,1644,,4,117,-1,-1,PHYCBOXL,-1,1644,,5,117,-1,-1,PHYCBOXL,-1,1644,,6,117,-1,-1,PHYCBOXL,-1,1644,
1,117,-1,-1,r0545,-1,218,,2,117,-1,-1,r0545,-1,218,,3,117,-1,-1,r0545,-1,218,,4,117,-1,-1,r0545,-1,218,,5,117,-1,-1,r0545,-1,218,,6,117,-1,-1,r0545,-1,218,
1,118,-1,-1,PHETHPTOX2,-1,5053,,2,118,-1,-1,PHETHPTOX2,-1,5053,,3,118,-1,-1,PHETHPTOX2,-1,5053,,4,118,-1,-1,PHETHPTOX2,-1,5053,,5,118,-1,-1,PHETHPTOX2,-1,5053,,6,118,-1,-1,PHETHPTOX2,-1,5053,
1,119,2.7883594310259,1,ACONTm,3.50258261618398,50,25.97257042,2,119,2.98694354266482,1,ACONTm,3.51793830113659,50,26.13118172,3,119,3.00643343985007,1,ACONTm,3.52818412376649,50,26.23728371,4,119,2.75738439526616,1,ACONTm,3.52819111568392,50,26.23735619,5,119,2.76748789803695,1,ACONTm,3.53919611128675,50,26.3515625,6,119,2.76766150889153,1,ACONTm,3.53523668378335,50,26.31044388
